Year,Month,Day,Notes
2018,Aug,12,NA
2018,Aug,19,NA
2018,Aug,22,NA
2018,Aug,24,NA
2018,Aug,27,Right after leaving for 3 days at Weber's
2018,Aug,28,NA
2018,Aug,29,NA
2018,Aug,30,NA
2018,Aug,31,NA
2018,Sep,01,NA
2018,Sep,02,NA
2018,Sep,03,NA
2018,Sep,04,at camp bow wow
2018,Sep,05,NA
2018,Sep,06,NA
2018,Sep,07,NA
2018,Sep,08,NA
2018,Sep,09,NA
2018,Sep,10,NA
2018,Sep,11,NA
2018,Sep,12,NA
2018,Sep,13,NA
2018,Sep,14,NA
2018,Sep,15,NA
2018,Sep,16,NA
2018,Oct,01,dogs at Webers from Sept 18-30
2018,Oct,02,NA
2018,Oct,03,NA
2018,Oct,04,NA
2018,Oct,09,dogs at Webers from Oct 5-8
2018,Oct,10,NA
2018,Oct,11,NA
2018,Oct,12,NA
2018,Oct,13,NA
2018,Oct,14,NA
2018,Oct,15,NA
2018,Oct,16,on 10/15 all had hair cuts
2018,Oct,17,NA
2018,Oct,18,NA
2018,Oct,22,dogs at Webers from Oct 18-22
2018,Oct,23,NA
2018,Oct,24,NA
2018,Oct,25,NA
2018,Oct,26,NA
2018,Oct,27,NA
2018,Oct,28,NA
2018,Oct,29,NA
2018,Oct,30,NA
2018,Oct,31,NA
2018,Nov,01,NA
2018,Nov,02,NA
2018,Nov,04,NA
2018,Nov,05,NA
2018,Nov,06,NA
2018,Nov,18,dogs at Webers from Nov 10-17
2018,Nov,19,NA
2018,Nov,20,NA
2018,Nov,21,NA
2018,Nov,22,NA
2018,Nov,23,NA
2018,Nov,29,NA
2018,Dec,01,NA
2018,Dec,04,NA
2018,Dec,05,NA
2018,Dec,06,NA
2018,Dec,08,NA
2018,Dec,09,NA
2018,Dec,10,NA
2018,Dec,11,NA
2018,Dec,17,NA
2018,Dec,18,NA
2019,Jan,08,"Simone/Gagne  at Webers from Dec 20-Jan 4, Raisin at PC Dec 20-Jan7"
2019,Jan,10,NA
2019,Jan,14,NA
2019,Jan,17,NA
2019,Jan,19,NA
2019,Jan,23,NA
2019,Jan,26,NA
2019,Jan,27,NA
2019,Jan,28,NA
2019,Feb,04,NA
2019,Feb,06,NA
2019,Feb,08,NA
2019,Feb,10,NA
2019,Feb,13,NA
2019,Feb,15,NA
2019,Feb,26,NA
2019,Feb,28,NA
2019,Mar,03,NA
2019,Mar,05,NA
2019,Mar,19,NA
2019,Mar,21,NA
2019,Mar,23,NA
2019,Mar,25,NA
2019,Mar,31,NA
2019,Apr,05,NA
2019,Apr,07,NA
2019,Apr,09,NA
2019,Apr,11,NA
2019,Apr,15,NA
2019,Apr,21,NA
2019,Apr,24,NA
2019,Apr,30,NA
2019,May,03,NA
2019,May,06,NA
2019,May,10,NA
2019,May,17,NA
2019,May,31,NA
2019,Jun,08,NA
2019,Jun,12,NA
2019,Jun,15,NA
2019,Jun,21,NA
2019,Jul,03,NA
2019,Jul,08,NA
2019,Jul,16,NA
2019,Jul,19,NA
2019,Jul,23,NA
2019,Jul,26,NA
2019,Jul,30,NA
2019,Aug,04,NA
2019,Aug,06,NA
2019,Aug,10,NA
2019,Aug,14,NA
2019,Aug,18,NA
2019,Aug,22,NA
2019,Aug,25,NA
2019,Aug,28,NA
2019,Sep,03,NA
2019,Sep,06,Gagne died 9/8/2019
2019,Sep,22,NA
2019,Sep,25,NA
2019,Oct,02,NA
2019,Oct,07,NA
2019,Oct,11,NA
2019,Oct,15,NA
2019,Oct,19,NA
2019,Oct,22,NA
2019,Nov,04,on vacation? Dogs at kennel?
2019,Nov,06,NA
2019,Nov,10,NA
2019,Nov,17,NA
2019,Nov,24,NA
2019,Nov,30,NA
2019,Dec,07,NA
2019,Dec,12,NA
2019,Dec,15,NA
2019,Dec,19,NA
2019,Dec,30,NA
2020,Jan,11,NA
2020,Jan,13,NA
2020,Jan,19,NA
2020,Jan,22,NA
2020,Jan,29,NA
2020,Feb,03,at Kennel?
2020,Feb,06,NA
2020,Feb,13,NA
2020,Feb,18,NA
2020,Feb,25,NA
2020,Mar,04,NA
2020,Mar,10,NA
2020,Mar,13,NA
2020,Mar,20,NA
2020,Mar,24,NA
2020,Mar,30,NA
2020,Apr,03,NA
2020,Apr,06,NA
2020,Apr,10,NA
2020,Apr,17,NA
2020,Apr,20,NA
2020,Apr,26,NA
2020,May,02,NA
2020,May,06,NA
2020,May,12,NA
2020,May,16,NA
2020,May,20,NA
2020,May,22,NA
2020,May,23,first haircut in 3-4 months
2020,May,30,NA
2020,Jun,04,NA
2020,Jun,09,NA
2020,Jun,10,NA
2020,Jun,13,NA
2020,Jun,16,NA
2020,Jun,18,NA
2020,Jun,21,NA
2020,Jun,23,"in PC June 23-July 10, no wts taken, Raisin with us, Simone in kennel"
2020,Jul,12,NA
2020,Jul,13,NA
2020,Jul,14,NA
2020,Jul,15,NA
2020,Jul,17,NA
2020,Jul,18,NA
2020,Jul,20,NA
2020,Jul,23,NA
2020,Jul,24,NA
2020,Jul,27,NA
2020,Jul,29,NA
2020,Jul,31,NA
2020,Aug,02,NA
2020,Aug,03,NA
2020,Aug,04,NA
2020,Aug,06,NA
2020,Aug,07,"in Denver and PC aug 9-aug 31, no wts taken, Raisin with us, Simone in kennel"
2020,Sep,01,NA
2020,Sep,07,NA
2020,Sep,09,NA
2020,Sep,14,at kennel for 4 days
2020,Sep,15,NA
2020,Sep,16,NA
2020,Sep,18,NA
2020,Sep,19,NA
2020,Sep,21,NA
2020,Sep,24,NA
2020,Sep,29,NA
2020,Oct,01,NA
2020,Oct,03,NA
2020,Oct,06,NA
2020,Oct,09,NA
2020,Oct,13,NA
2020,Oct,16,NA
2020,Oct,20,NA
2020,Oct,24,NA
2020,Oct,26,NA
2020,Oct,29,NA
2020,Nov,02,morning before haircut
2020,Nov,03,day after haircut
2020,Nov,06,NA
2020,Nov,10,NA
2020,Nov,16,NA
2020,Nov,18,NA
2020,Nov,20,NA
2020,Nov,24,NA
2020,Nov,29,NA
2020,Dec,01,NA
2020,Dec,03,NA
2020,Dec,05,NA
2020,Dec,08,NA
2020,Dec,11,NA
2020,Dec,12,NA
2020,Dec,16,NA
2020,Dec,19,NA
2021,Jan,20,in PC 20Dec to 18Jan
2021,Jan,22,NA
2021,Jan,23,NA
2021,Jan,24,Simone had neurological problem- turned  in circles- abated over time
2021,Jan,26,NA
2021,Jan,28,NA
2021,Jan,31,NA
2021,Feb,02,NA
2021,Feb,04,NA
2021,Feb,07,NA
2021,Feb,09,NA
2021,Feb,11,NA
2021,Feb,13,NA
2021,Feb,14,NA
2021,Feb,18,NA
2021,Feb,20,NA
2021,Feb,25,NA
2021,Mar,18,in PC 27feb to 14mar
2021,Mar,20,NA
2021,Mar,22,NA
2021,Mar,26,NA
2021,Mar,27,NA
2021,Mar,30,NA
2021,Apr,05,NA
2021,Apr,07,NA
2021,Apr,09,NA
2021,Apr,12,NA
2021,Apr,14,NA
2021,Apr,16,NA
2021,Apr,17,NA
2021,Apr,21,NA
2021,Apr,27,NA
2021,Apr,29,NA
2021,May,04,NA
2021,May,07,NA
2021,May,12,NA
2021,May,15,NA
2021,May,17,NA
2021,May,18,NA
2021,May,20,NA
2021,May,21,NA
2021,May,24,NA
2021,May,25,NA
2021,May,27,NA
2021,May,31,NA
2021,Jun,02,NA
2021,Jun,04,NA
2021,Jun,06,NA
2021,Jun,07,NA
2021,Jun,09,NA
2021,Jun,12,NA
2021,Jun,14,NA
2021,Jun,16,NA
2021,Jun,19,NA
2021,Jun,21,NA
2021,Jun,23,NA
2021,Jun,24,NA
2021,Jun,26,NA
2021,Jul,22,was in PC since June 26
2021,Jul,28,NA
2021,Jul,30,NA
2021,Aug,04,NA
2021,Aug,08,NA
2021,Aug,13,NA
2021,Aug,18,NA
2021,Aug,19,NA
2021,Aug,31,in Oregon since Aug 19
2021,Sep,03,NA
2021,Sep,06,NA
2021,Sep,10,NA
2021,Sep,30,in Utah since sep 18
2021,Oct,01,NA
2021,Oct,08,NA
2021,Oct,11,NA
2021,Oct,18,NA
2021,Oct,21,NA
2021,Oct,28,NA
2021,Nov,01,NA
2021,Nov,07,NA
2021,Nov,12,NA
2021,Nov,16,NA
2021,Nov,21,NA
2021,Nov,24,NA
2021,Dec,01,NA
2021,Dec,03,NA
2021,Dec,10,NA
2021,Dec,13,NA
2021,Dec,17,NA
2022,Jan,17,in PC dec 20 to jan 17
2022,Jan,19,NA
2022,Jan,21,NA
2022,Jan,24,NA
2022,Jan,26,NA
2022,Jan,29,NA
2022,Jan,31,NA
2022,Feb,03,NA
2022,Feb,05,NA
2022,Feb,09,NA
2022,Feb,11,NA
2022,Feb,21,In Florida since feb 12
2022,Feb,23,NA
2022,Feb,26,NA
2022,Mar,08,NA
2022,Mar,10,NA
2022,Mar,15,NA
2022,Mar,16,haircut
2022,Mar,18,NA
2022,Mar,21,NA
2022,Apr,02,NA
2022,Apr,04,NA
2022,Apr,06,NA
2022,Apr,08,NA
2022,Apr,11,NA
2022,Apr,13,NA
2022,Apr,16,NA
2022,Apr,25,NA
2022,Apr,27,NA
2022,Apr,29,NA
2022,May,04,NA
2022,May,06,NA
