Year,Month,Day,Raisin (Lbs),Raisin (Oz),Simone (Lbs),Simone (Oz),Gagne (Lbs),Gagne (Oz),std (Lbs),std (Oz)
2018,Aug,12,19,12,10,14,10,10,43488,43488
2018,Aug,19,20,3,11,2,10,12,20,15.8
2018,Aug,22,20,4,11,4,10,13,20,15.6
2018,Aug,24,19,13,11,4,11,1,20,15.6
2018,Aug,27,19,6,10,8,10,6,20,15.6
2018,Aug,28,43488,43488,43488,43488,43488,43488,43488,43488
2018,Aug,29,19,6,11,0,11,1,20,15.6
2018,Aug,30,43488,43488,43488,43488,43488,43488,43488,43488
2018,Aug,31,19,9,11,0,10,12,20,15.6
2018,Sep,01,43488,43488,43488,43488,43488,43488,43488,43488
2018,Sep,02,19,10,10,13,10,10,20,15.6
2018,Sep,03,19,8,10,15,10,13,20,15.6
2018,Sep,04,19,9,11,0,10,15,20,15.6
2018,Sep,05,19,8,11,2,11,0,20,15.6
2018,Sep,06,19,7,11,0,10,11,20,15.6
2018,Sep,07,19,6,11,1,11,2,20,15.6
2018,Sep,08,19,7,11,4,10,15,20,15.6
2018,Sep,09,19,8,11,2,10,13,20,15.6
2018,Sep,10,19,7,11,2,10,13,20,15.6
2018,Sep,11,19,8,10,15,11,0,20,15.6
2018,Sep,12,19,8,11,1,11,0,20,15.6
2018,Sep,13,19,7,11,3,11,0,20,15.6
2018,Sep,14,19,10,11,1,11,1,20,15.6
2018,Sep,15,19,8,43488,43488,43488,43488,20,15.6
2018,Sep,16,19,9,11,0,11,1,20,15.6
2018,Oct,01,19,0,10,4,10,4,43488,43488
2018,Oct,02,19,6,11,0,10,12,20,15.6
2018,Oct,03,19,0,10,10,10,3,20,15.6
2018,Oct,04,18,15,10,9,10,4,20,15.6
2018,Oct,09,19,10,10,10,10,11,20,15.6
2018,Oct,10,19,2,10,11,10,11,20,15.6
2018,Oct,11,19,2,10,11,10,9,20,15.6
2018,Oct,12,19,1,10,10,10,11,20,15.6
2018,Oct,13,19,5,10,9,10,11,20,15.6
2018,Oct,14,19,1,10,9,10,11,20,15.6
2018,Oct,15,19,4,43488,43488,43488,43488,43488,43488
2018,Oct,16,18,13,10,11,10,11,20,15.6
2018,Oct,17,18,15,10,13,10,13,20,15.6
2018,Oct,18,18,14,10,12,10,13,20,15.6
2018,Oct,22,1810,43488,10,4,10,5,43488,43488
2018,Oct,23,18,8,10,8,10,8,20,15.6
2018,Oct,24,18,7,10,12,10,9,20,15.6
2018,Oct,25,18,7,10,8,10,9,43488,43488
2018,Oct,26,18,8,10,8,10,11,43488,43488
2018,Oct,27,18,10,10,9,10,12,43488,43488
2018,Oct,28,18,6,10,9,10,12,43488,43488
2018,Oct,29,18,9,10,8,10,10,43488,43488
2018,Oct,30,18,8,10,9,10,10,43488,43488
2018,Oct,31,18,7,10,10,10,12,20,15.6
2018,Nov,01,18,7,10,8,10,11,43488,43488
2018,Nov,02,18,6,10,6,10,9,43488,43488
2018,Nov,04,18,11,10,11,10,13,43488,43488
2018,Nov,05,18,7,10,8,10,11,43488,43488
2018,Nov,06,18,7,10,8,10,12,20,15.6
2018,Nov,18,19,7,43488,43488,43488,43488,43488,43488
2018,Nov,19,19,0,10,7,10,14,43488,43488
2018,Nov,20,18,9,10,7,10,9,43488,43488
2018,Nov,21,18,7,10,8,10,11,43488,43488
2018,Nov,22,18,8,10,5,10,11,43488,43488
2018,Nov,23,18,7,10,4,10,8,43488,43488
2018,Nov,29,18,5,10,8,10,10,43488,43488
2018,Dec,01,18,4,10,6,10,7,43488,43488
2018,Dec,04,18,7,10,6,10,10,43488,43488
2018,Dec,05,18,4,10,7,10,12,43488,43488
2018,Dec,06,18,3,10,8,10,11,43488,43488
2018,Dec,08,18,4,10,11,10,14,43488,43488
2018,Dec,09,18,3,10,8,10,13,43488,43488
2018,Dec,10,18,2,43488,43488,43488,43488,43488,43488
2018,Dec,11,18,4,10,10,10,14,43488,43488
2018,Dec,17,17,15,10,2,10,6,43488,43488
2018,Dec,18,17,14,10,2,10,11,43488,43488
2019,Jan,08,17,15,10,0,10,5,43488,43488
2019,Jan,10,17,13,10,2,10,6,43488,43488
2019,Jan,14,17,14,9,15,10,5,43488,43488
2019,Jan,17,17,13,10,6,10,6,20,15.4
2019,Jan,19,17,12,10,2,10,6,43488,43488
2019,Jan,23,17,13,10,7,10,9,43488,43488
2019,Jan,26,18,0,10,10,10,9,43488,43488
2019,Jan,27,18,1,10,10,10,10,43488,43488
2019,Jan,28,17,15,10,8,10,6,43488,43488
2019,Feb,04,18,1,10,10,10,13,43488,43488
2019,Feb,06,18,1,10,14,10,14,43488,43488
2019,Feb,08,18,0,10,9,10,11,43488,43488
2019,Feb,10,17,15,10,10,10,11,43488,43488
2019,Feb,13,18,1,10,10,10,13,43488,43488
2019,Feb,15,17,14,43488,43488,43488,43488,43488,43488
2019,Feb,26,17,13,10,6,10,7,43488,43488
2019,Feb,28,17,10,10,4,10,5,43488,43488
2019,Mar,03,17,7,10,5,10,3,43488,43488
2019,Mar,05,17,9,10,7,10,8,43488,43488
2019,Mar,19,18,1,9,15,9,14,43488,43488
2019,Mar,21,18,1,10,2,10,1,43488,43488
2019,Mar,23,17,15,10,1,10,1,43488,43488
2019,Mar,25,17,15,10,1,10,1,43488,43488
2019,Mar,31,17,13,10,7,10,6,43488,43488
2019,Apr,05,17,13,10,4,10,7,43488,43488
2019,Apr,07,17,14,10,4,10,7,43488,43488
2019,Apr,09,17,15,10,6,10,7,43488,43488
2019,Apr,11,17,15,10,6,10,6,43488,43488
2019,Apr,15,17,10,9,15,9,15,43488,43488
2019,Apr,21,17,10,10,5,10,2,43488,43488
2019,Apr,24,17,11,10,6,10,3,43488,43488
2019,Apr,30,17,9,10,1,9,13,43488,43488
2019,May,03,17,8,10,5,10,1,43488,43488
2019,May,06,17,9,10,1,10,1,43488,43488
2019,May,10,17,4,10,3,10,2,43488,43488
2019,May,17,17,8,10,4,10,1,43488,43488
2019,May,31,17,4,9,14,9,8,43488,43488
2019,Jun,08,18,1,10,7,9,14,43488,43488
2019,Jun,12,17,11,10,5,9,9,43488,43488
2019,Jun,15,17,12,10,4,9,8,43488,43488
2019,Jun,21,18,4,10,9,9,9,43488,43488
2019,Jul,03,18,0,10,0,9,5,43488,43488
2019,Jul,08,18,1,10,11,9,6,43488,43488
2019,Jul,16,18,6,10,7,8,15,43488,43488
2019,Jul,19,18,2,10,6,9,0,43488,43488
2019,Jul,23,1803,43488,10,4,8,12,43488,43488
2019,Jul,26,18,3,10,4,9,0,43488,43488
2019,Jul,30,18,2,10,4,8,12,43488,43488
2019,Aug,04,18,3,10,6,8,11,43488,43488
2019,Aug,06,18,3,10,7,8,13,43488,43488
2019,Aug,10,17,15,10,3,8,12,43488,43488
2019,Aug,14,7,15,10,7,8,14,43488,43488
2019,Aug,18,18,0,10,4,8,11,43488,43488
2019,Aug,22,17,14,10,6,8,9,43488,43488
2019,Aug,25,17,15,10,5,8,6,43488,43488
2019,Aug,28,17,13,10,5,8,2,43488,43488
2019,Sep,03,17,14,9,14,43488,43488,43488,43488
2019,Sep,06,17,7,10,2,8,0,43488,43488
2019,Sep,22,17,14,9,15,43488,43488,43488,43488
2019,Sep,25,17,10,10,3,43488,43488,43488,43488
2019,Oct,02,17,9,10,4,43488,43488,43488,43488
2019,Oct,07,17,8,10,1,43488,43488,43488,43488
2019,Oct,11,17,6,10,4,43488,43488,43488,43488
2019,Oct,15,17,9,10,5,43488,43488,43488,43488
2019,Oct,19,17,11,10,3,43488,43488,43488,43488
2019,Oct,22,17,11,10,5,43488,43488,43488,43488
2019,Nov,04,17,2,9,2,43488,43488,43488,43488
2019,Nov,06,17,6,9,10,43488,43488,43488,43488
2019,Nov,10,17,9,10,0,43488,43488,43488,43488
2019,Nov,17,17,5,9,12,43488,43488,43488,43488
2019,Nov,24,17,10,9,14,43488,43488,43488,43488
2019,Nov,30,17,6,9,12,43488,43488,43488,43488
2019,Dec,07,17,8,9,14,43488,43488,43488,43488
2019,Dec,12,17,12,10,0,43488,43488,43488,43488
2019,Dec,15,17,14,10,0,43488,43488,43488,43488
2019,Dec,19,17,13,9,14,43488,43488,43488,43488
2019,Dec,30,17,13,9,14,43488,43488,43488,43488
2020,Jan,11,17,9,9,10,43488,43488,43488,43488
2020,Jan,13,17,10,9,9,43488,43488,43488,43488
2020,Jan,19,17,15,9,11,43488,43488,43488,43488
2020,Jan,22,17,14,9,13,43488,43488,43488,43488
2020,Jan,29,18,0,9,15,43488,43488,43488,43488
2020,Feb,03,17,5,9,5,43488,43488,43488,43488
2020,Feb,06,17,6,9,10,43488,43488,43488,43488
2020,Feb,13,17,7,9,15,43488,43488,43488,43488
2020,Feb,18,17,4,9,4,43488,43488,43488,43488
2020,Feb,25,17,5,9,12,43488,43488,43488,43488
2020,Mar,04,17,8,10,1,43488,43488,43488,43488
2020,Mar,10,17,8,10,0,43488,43488,43488,43488
2020,Mar,13,17,8,9,15,43488,43488,43488,43488
2020,Mar,20,17,10,10,3,43488,43488,43488,43488
2020,Mar,24,17,9,10,1,43488,43488,43488,43488
2020,Mar,30,17,14,10,1,43488,43488,43488,43488
2020,Apr,03,17,14,10,1,43488,43488,43488,43488
2020,Apr,06,17,13,10,5,43488,43488,43488,43488
2020,Apr,10,17,13,10,3,43488,43488,43488,43488
2020,Apr,17,17,15,10,8,43488,43488,43488,43488
2020,Apr,20,17,15,10,9,43488,43488,43488,43488
2020,Apr,26,18,2,10,6,43488,43488,43488,43488
2020,May,02,18,5,10,6,43488,43488,43488,43488
2020,May,06,18,3,10,7,43488,43488,43488,43488
2020,May,12,18,6,10,6,43488,43488,43488,43488
2020,May,16,18,6,10,8,43488,43488,43488,43488
2020,May,20,18,7,10,9,43488,43488,43488,43488
2020,May,22,18,9,10,13,43488,43488,43488,43488
2020,May,23,18,5,10,10,43488,43488,43488,43488
2020,May,30,18,5,10,8,43488,43488,43488,43488
2020,Jun,04,18,5,10,4,43488,43488,43488,43488
2020,Jun,09,18,7,10,8,43488,43488,20,15.6
2020,Jun,10,18,3,10,6,43488,43488,43488,43488
2020,Jun,13,18,2,10,9,43488,43488,43488,43488
2020,Jun,16,18,7,10,7,43488,43488,43488,43488
2020,Jun,18,18,8,10,7,43488,43488,43488,43488
2020,Jun,21,18,3,10,7,43488,43488,43488,43488
2020,Jun,23,18,5,10,8,43488,43488,43488,43488
2020,Jul,12,18,9,10,8,43488,43488,43488,43488
2020,Jul,13,18,6,43488,43488,43488,43488,43488,43488
2020,Jul,14,18,6,43488,43488,43488,43488,43488,43488
2020,Jul,15,18,8,10,6,43488,43488,43488,43488
2020,Jul,17,18,5,10,12,43488,43488,43488,43488
2020,Jul,18,18,9,43488,43488,43488,43488,43488,43488
2020,Jul,20,18,10,10,7,43488,43488,43488,43488
2020,Jul,23,18,10,43488,43488,43488,43488,43488,43488
2020,Jul,24,18,8,10,9,43488,43488,43488,43488
2020,Jul,27,18,9,10,8,43488,43488,43488,43488
2020,Jul,29,18,6,10,8,43488,43488,43488,43488
2020,Jul,31,18,7,10,7,43488,43488,43488,43488
2020,Aug,02,18,9,10,10,43488,43488,20,15.6
2020,Aug,03,18,7,10,8,43488,43488,43488,43488
2020,Aug,04,18,9,10,7,43488,43488,43488,43488
2020,Aug,06,18,8,10,9,43488,43488,43488,43488
2020,Aug,07,18,5,10,6,43488,43488,43488,43488
2020,Sep,01,18,9,9,6,43488,43488,43488,43488
2020,Sep,07,18,3,9,15,43488,43488,43488,43488
2020,Sep,09,18,0,10,2,43488,43488,43488,43488
2020,Sep,14,18,1,9,8,43488,43488,43488,43488
2020,Sep,15,17,14,10,3,43488,43488,43488,43488
2020,Sep,16,17,15,10,2,43488,43488,43488,43488
2020,Sep,18,1715,43488,10,2,43488,43488,43488,43488
2020,Sep,19,18,0,10,3,43488,43488,43488,43488
2020,Sep,21,18,4,10,0,43488,43488,43488,43488
2020,Sep,24,17,13,10,4,43488,43488,43488,43488
2020,Sep,29,17,15,10,4,43488,43488,43488,43488
2020,Oct,01,17,12,43488,43488,43488,43488,43488,43488
2020,Oct,03,17,14,43488,43488,43488,43488,43488,43488
2020,Oct,06,17,12,43488,43488,43488,43488,43488,43488
2020,Oct,09,17,12,43488,43488,43488,43488,43488,43488
2020,Oct,13,18,0,43488,43488,43488,43488,43488,43488
2020,Oct,16,17,10,43488,43488,43488,43488,43488,43488
2020,Oct,20,17,10,43488,43488,43488,43488,43488,43488
2020,Oct,24,17,11,43488,43488,43488,43488,20,15.6
2020,Oct,26,17,9,43488,43488,43488,43488,43488,43488
2020,Oct,29,17,8,43488,43488,43488,43488,43488,43488
2020,Nov,02,17,8,43488,43488,43488,43488,43488,43488
2020,Nov,03,17,6,43488,43488,43488,43488,43488,43488
2020,Nov,06,17,0,43488,43488,43488,43488,43488,43488
2020,Nov,10,16,14,43488,43488,43488,43488,20,15.6
2020,Nov,16,16,14,10,4,43488,43488,43488,43488
2020,Nov,18,16,15,9,15,43488,43488,43488,43488
2020,Nov,20,16,14,10,0,43488,43488,43488,43488
2020,Nov,24,16,11,10,3,43488,43488,43488,43488
2020,Nov,29,16,10,9,14,43488,43488,43488,43488
2020,Dec,01,16,11,10,0,43488,43488,43488,43488
2020,Dec,03,16,12,9,13,43488,43488,43488,43488
2020,Dec,05,16,7,9,15,43488,43488,20,15.6
2020,Dec,08,16,9,10,0,43488,43488,43488,43488
2020,Dec,11,43488,43488,10,1,43488,43488,43488,43488
2020,Dec,12,16,9,9,13,43488,43488,43488,43488
2020,Dec,16,16,8,10,2,43488,43488,43488,43488
2020,Dec,19,16,8,10,0,43488,43488,43488,43488
2021,Jan,20,17,6,9,11,43488,43488,43488,43488
2021,Jan,22,17,7,9,13,43488,43488,43488,43488
2021,Jan,23,17,5,10,1,43488,43488,43488,43488
2021,Jan,24,43488,43488,43488,43488,43488,43488,43488,43488
2021,Jan,26,17,1,9,4,43488,43488,43488,43488
2021,Jan,28,17,4,9,3,43488,43488,43488,43488
2021,Jan,31,17,4,9,3,43488,43488,43488,43488
2021,Feb,02,16,12,8,11,43488,43488,20,15.4
2021,Feb,04,16,11,8,13,43488,43488,43488,43488
2021,Feb,07,16,15,9,6,43488,43488,43488,43488
2021,Feb,09,16,12,9,6,43488,43488,43488,43488
2021,Feb,11,16,11,9,6,43488,43488,43488,43488
2021,Feb,13,16,12,9,8,43488,43488,43488,43488
2021,Feb,14,16,13,9,9,43488,43488,43488,43488
2021,Feb,18,16,9,9,8,43488,43488,43488,43488
2021,Feb,20,16,14,9,6,43488,43488,43488,43488
2021,Feb,25,16,14,9,7,43488,43488,43488,43488
2021,Mar,18,17,6,9,8,43488,43488,43488,43488
2021,Mar,20,17,7,9,4,43488,43488,43488,43488
2021,Mar,22,17,6,9,8,43488,43488,43488,43488
2021,Mar,26,17,1,9,7,43488,43488,43488,43488
2021,Mar,27,16,14,9,7,43488,43488,43488,43488
2021,Mar,30,16,15,9,5,43488,43488,43488,43488
2021,Apr,05,16,14,9,9,43488,43488,43488,43488
2021,Apr,07,16,12,9,7,43488,43488,43488,43488
2021,Apr,09,16,15,9,10,43488,43488,43488,43488
2021,Apr,12,17,5,9,9,43488,43488,43488,43488
2021,Apr,14,16,15,9,7,43488,43488,43488,43488
2021,Apr,16,16,15,9,6,43488,43488,43488,43488
2021,Apr,17,16,12,9,0,43488,43488,43488,43488
2021,Apr,21,16,11,9,4,43488,43488,43488,43488
2021,Apr,27,16,12,9,2,43488,43488,43488,43488
2021,Apr,29,16,12,9,0,43488,43488,43488,43488
2021,May,04,16,12,8,13,43488,43488,43488,43488
2021,May,07,16,15,9,0,43488,43488,43488,43488
2021,May,12,16,13,8,15,43488,43488,43488,43488
2021,May,15,17,4,9,3,43488,43488,43488,43488
2021,May,17,17,1,9,0,43488,43488,43488,43488
2021,May,18,16,15,9,2,43488,43488,43488,43488
2021,May,20,16,13,9,4,43488,43488,43488,43488
2021,May,21,16,13,8,14,43488,43488,43488,43488
2021,May,24,16,15,9,6,43488,43488,43488,43488
2021,May,25,16,14,9,3,43488,43488,43488,43488
2021,May,27,16,12,9,4,43488,43488,43488,43488
2021,May,31,16,14,9,2,43488,43488,43488,43488
2021,Jun,02,17,2,9,5,43488,43488,43488,43488
2021,Jun,04,17,9,9,7,43488,43488,20,16.6
2021,Jun,06,17,0,9,9,43488,43488,43488,43488
2021,Jun,07,16,15,9,5,43488,43488,43488,43488
2021,Jun,09,17,2,9,7,43488,43488,43488,43488
2021,Jun,12,17,2,9,4,43488,43488,43488,43488
2021,Jun,14,16,15,9,10,43488,43488,43488,43488
2021,Jun,16,16,15,9,8,43488,43488,43488,43488
2021,Jun,19,17,3,9,10,43488,43488,43488,43488
2021,Jun,21,17,1,9,9,43488,43488,43488,43488
2021,Jun,23,17,2,9,9,43488,43488,43488,43488
2021,Jun,24,17,1,9,9,43488,43488,43488,43488
2021,Jun,26,17,2,9,11,43488,43488,43488,43488
2021,Jul,22,17,8,9,8,43488,43488,43488,43488
2021,Jul,28,17,3,9,10,43488,43488,43488,43488
2021,Jul,30,17,4,9,8,43488,43488,43488,43488
2021,Aug,04,17,3,9,6,43488,43488,43488,43488
2021,Aug,08,17,1,9,7,43488,43488,43488,43488
2021,Aug,13,17,1,9,6,43488,43488,43488,43488
2021,Aug,18,16,15,9,8,43488,43488,43488,43488
2021,Aug,19,16,12,9,7,43488,43488,43488,43488
2021,Aug,31,17,15,9,7,43488,43488,43488,43488
2021,Sep,03,17,8,9,4,43488,43488,43488,43488
2021,Sep,06,17,11,9,6,43488,43488,43488,43488
2021,Sep,10,17,7,9,4,43488,43488,43488,43488
2021,Sep,30,17,7,8,14,43488,43488,43488,43488
2021,Oct,01,17,5,9,1,43488,43488,43488,43488
2021,Oct,08,17,2,8,13,43488,43488,43488,43488
2021,Oct,11,17,5,8,13,43488,43488,43488,43488
2021,Oct,18,17,3,8,7,43488,43488,43488,43488
2021,Oct,21,17,2,8,8,43488,43488,43488,43488
2021,Oct,28,17,4,8,8,43488,43488,43488,43488
2021,Nov,01,17,6,8,6,43488,43488,43488,43488
2021,Nov,07,17,0,8,6,43488,43488,43488,43488
2021,Nov,12,16,13,8,8,43488,43488,43488,43488
2021,Nov,16,17,2,8,4,43488,43488,43488,43488
2021,Nov,21,16,13,8,4,43488,43488,43488,43488
2021,Nov,24,16,12,8,2,43488,43488,43488,43488
2021,Dec,01,16,10,8,2,43488,43488,43488,43488
2021,Dec,03,16,8,8,2,43488,43488,43488,43488
2021,Dec,10,16,14,8,3,43488,43488,43488,43488
2021,Dec,13,16,8,8,4,43488,43488,43488,43488
2021,Dec,17,16,9,7,14,43488,43488,43488,43488
2022,Jan,17,17,8,7,11,43488,43488,43488,43488
2022,Jan,19,17,6,7,12,43488,43488,43488,43488
2022,Jan,21,17,13,7,15,43488,43488,43488,43488
2022,Jan,24,17,10,7,12,43488,43488,43488,43488
2022,Jan,26,17,10,8,0,43488,43488,43488,43488
2022,Jan,29,17,9,7,12,43488,43488,43488,43488
2022,Jan,31,17,8,7,12,43488,43488,43488,43488
2022,Feb,03,17,1,7,11,43488,43488,43488,43488
2022,Feb,05,17,3,7,12,43488,43488,43488,43488
2022,Feb,09,17,7,8,0,43488,43488,43488,43488
2022,Feb,11,17,5,8,1,43488,43488,43488,43488
2022,Feb,21,17,13,7,8,43488,43488,43488,43488
2022,Feb,23,17,13,7,12,43488,43488,43488,43488
2022,Feb,26,17,8,7,14,43488,43488,43488,43488
2022,Mar,08,18,3,7,10,43488,43488,43488,43488
2022,Mar,10,17,13,7,12,43488,43488,43488,43488
2022,Mar,15,17,8,7,11,43488,43488,43488,43488
2022,Mar,16,17,5,7,12,43488,43488,43488,43488
2022,Mar,18,17,5,7,10,43488,43488,43488,43488
2022,Mar,21,17,6,7,11,43488,43488,43488,43488
2022,Apr,02,17,15,7,15,43488,43488,43488,43488
2022,Apr,04,17,11,7,13,43488,43488,43488,43488
2022,Apr,06,17,11,7,12,43488,43488,43488,43488
2022,Apr,08,17,11,7,6,43488,43488,43488,43488
2022,Apr,11,17,5,7,8,43488,43488,43488,43488
2022,Apr,13,17,7,8,1,43488,43488,43488,43488
2022,Apr,16,17,5,7,13,43488,43488,43488,43488
2022,Apr,25,17,10,8,8,43488,43488,20.154,43488
2022,Apr,27,17,8,8,1,43488,43488,43488,43488
2022,Apr,29,17,11,7,14,43488,43488,43488,43488
2022,May,04,17,4,7,10,43488,43488,43488,43488
2022,May,06,17,7,7,9,43488,43488,43488,43488
